"image","xmin","ymin","xmax","ymax","label"
"4_2020-12-24_13-13-45.mp4#t=4.266667.jpg",563.9410077836952,641.2008375819373,604.1202376075379,652.9629461034231,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.jpg",555.9186808684966,626.1725009104151,590.5827529700944,640.8106108885652,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.jpg",1872.9352724293324,654.8495538965768,1898.7474395739453,679.2924936270939,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.066667.jpg",483.6317083162639,730.6395666423889,541.5239655878739,749.4196103423161,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.733333.jpg",546.4338385907415,679.4061817188638,599.336337566571,698.4074563000728,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.133333.jpg",462.16099959033187,743.1360387836853,522.7632117984433,763.6582756737072,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.2.jpg",427.1743138058173,761.5166378368536,491.38365424006554,782.779383648944,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.866667.jpg",522.0380991396969,703.990463401311,579.2359688652192,719.5626593226511,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.466667.jpg",352.32793936911105,799.9278495994173,419.2595247849242,827.0009786962855,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.666667.jpg",261.46149119213436,846.490804806992,329.81257681278163,874.0063956664238,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.333333.jpg",386.33449405981156,784.469341769847,449.8217943465793,804.9669974508375,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.533333.jpg",300.7220401474806,827.3113164603059,368.8365424006555,855.4598734522942,"Kennzeichen"
"4_2020-12-24_13-23-05_large.jpg",438.54851643945466,774.9089005702067,504.2441860465116,798.3450641482538,"Kennzeichen"
"4_2020-12-24_13-23-05_large.jpg",1871.860465116279,657.3852904490377,1895.6896551724137,673.7009978617248,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=0.6.jpg",380.12187628021303,564.3999226147123,407.93117574764443,576.7181809905317,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=0.8.jpg",409.26464563703405,569.9614211580481,434.3609176566981,580.8048069919884,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=1.066667.jpg",443.05919705038923,574.253914785142,466.8435067595248,586.4769209759651,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=1.8.jpg",513.4166325276526,592.4409368171887,539.8125768127817,603.7943827385288,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=2.133333.jpg",548.3971732896355,611.0796385651857,582.8799672265466,621.5758148215587,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=1.4.jpg",488.6890618598935,586.5353013474145,517.7396558787383,597.3848324836126,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=2.4.jpg",557.3811962310529,620.4512245083758,592.2849242113888,630.8982383466861,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=2.866667.jpg",552.818517001229,654.121335579024,598.3992216304794,669.4446467589221,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=2.666667.jpg",562.1773863170832,637.5505280407866,600.1444080294962,649.183585214858,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.066667.jpg",405.99242113887755,754.4679761471231,461.7431380581729,774.4924435542607,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.066667.jpg",546.2709954936502,661.514134195193,592.8471937730438,676.8927530954115,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.666667.jpg",491.1409258500615,700.4507693008012,543.3859074149939,720.7671385651857,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.2.jpg",529.3076607947563,677.8022578295703,576.9039328144204,689.8992853241078,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.866667.jpg",455.1188037689472,726.2180216678805,509.5514133551824,744.3159368171886,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.333333.jpg",519.9365014338387,683.3330298616169,568.580499795166,699.1664011289148,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.266667.jpg",336.63969684555514,784.4386152585579,397.819541171651,810.5162053896577,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.jpg",435.39942646456376,737.1535870356882,492.38529291274074,755.3037372541879,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.133333.jpg",380.0788611224908,765.4189047705754,439.5718967636215,788.1503778222869,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.466667.jpg",250.64317902498976,823.9129643117261,314.0413764850471,852.2704615804806,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=1.266667.jpg",486.9838181073331,583.3458894756009,516.3693158541581,595.132579206118,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.133333.jpg",627.5327734535027,614.0232383466861,655.2099549365015,624.0585169337218,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=1.866667.jpg",582.4498156493241,603.8373998543336,610.6923392052438,615.5933630735616,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=1.666667.jpg",548.8857025809095,597.0345502549162,577.4446947972143,610.8584076839038,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.333333.jpg",682.5952478492421,623.655999635834,713.23740270381,635.7038647123088,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.2.jpg",667.183531339615,619.1514930808448,695.8961491192135,631.5219865258557,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.8.jpg",782.4057763211799,634.216701565914,811.3181073330603,648.7226875455208,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.8.jpg",1873.9768537484638,653.9277585579024,1899.266693977878,673.8969182447196,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.4.jpg",1873.0827529700944,654.7604470138383,1897.825686194183,674.0382601966496,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.4.jpg",709.7163047931176,625.7023852876912,740.3154444899632,640.1469182447196,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.666667.jpg",752.2091356001639,631.0641615076474,784.8084801310938,646.1385879461034,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.jpg",827.697664891438,638.472323379461,857.6269971323228,652.3269073197378,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.133333.jpg",876.9039328144204,645.1676301893664,904.9344530929948,660.7828432265113,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.333333.jpg",925.2160999590333,650.8673980335033,955.5049160180255,664.8879051347415,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.8.jpg",1025.8900040966817,666.9680899490168,1049.4991806636624,682.4665422432629,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.6.jpg",993.1278164686604,660.0392616533139,1022.2521507578862,675.4055899490168,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.933333.jpg",1076.1562884063908,672.7938364894392,1099.9866857845145,689.2202294246176,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.2.jpg",1135.6185989348628,680.4017206846322,1159.7654649733715,698.5057811361982,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.466667.jpg",1209.4510446538304,692.3082438091769,1229.3517001229004,710.5720821194465,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.066667.jpg",1105.8705448586645,677.089402767662,1131.0405571487095,697.2275582665695,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.4.jpg",1183.3285538713642,690.0652084850692,1208.750512085211,708.0740167516387,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.8.jpg",1292.6208521097913,701.0898807356155,1309.0772224498157,721.1235660961398,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=1.466667.jpg",505.5049160180254,608.4617398033503,537.8154444899632,625.0386926438455,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=1.066667.jpg",439.7992625972962,581.1151447560087,468.43814010651374,592.6898215586307,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=0.866667.jpg",410.1249487914789,572.2536189002185,435.55305202785746,585.4230016387472,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.133333.jpg",531.6335518230234,670.6921431172615,574.8914379352725,685.1520393299345,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.266667.jpg",517.1988938959444,690.1604606700655,566.4082343301926,704.4144892571012,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.533333.jpg",501.38467841048754,704.8292971595047,554.2103646046703,724.7861662418062,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=1.666667.jpg",524.7726341663254,629.4786735251274,562.696640721016,643.6712490895848,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=1.866667.jpg",532.1558787382221,646.1324426438456,574.0526423596887,663.8892935178442,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.866667.jpg",376.9295370749693,796.7722368900219,438.75153625563297,817.6478286598689,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.666667.jpg",463.19029086439986,740.6717725782956,517.6843506759525,754.6185360524398,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=3.133333.jpg",284.98463744367064,845.264817006555,350.38918476034416,872.0306809905317,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.8.jpg",407.6454321999181,776.7139703204662,465.98320360507995,798.5082847778588,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=3.jpg",323.71364195002053,823.5657547341588,390.2396558787383,849.2715540786598,"Kennzeichen"
"4_2020-12-25_11-15-57_large.jpg",241.5848035284683,812.0447255880256,303.5425020048115,840.7640992516036,"Kennzeichen"
"4_2020-12-25_11-35-51_large.jpg",239.81956696070569,846.5795393799002,309.16900561347234,882.2058758018532,"Kennzeichen"
"4_2020-12-25_12-00-05_large.jpg",680.7828789093825,654.5527441197434,722.6463512429831,667.6540226300783,"Kennzeichen"
"4_2020-12-25_12-00-05_large.jpg",1871.6469526864475,660.2809827156094,1896.4204089815557,676.0283766928011,"Kennzeichen"
"4_2020-12-25_12-03-06_large.jpg",448.6888532477947,707.8449082323592,508.574578989575,729.0198458660014,"Kennzeichen"
"4_2020-12-25_12-12-35_large.jpg",307.9901764234162,803.2012874198147,368.9554931836407,837.2880657519601,"Kennzeichen"
"4_2020-12-26_09-43-58_large.jpg",391.76222935044103,787.3997683535281,451.4915797914996,813.7075686029935,"Kennzeichen"
"4_2020-12-26_11-56-16_large.jpg",874.354450681636,682.141504811119,897.2604250200482,699.3081789023521,"Kennzeichen"
"4_2020-12-26_11-56-16_large.jpg",1872.0890136327184,678.3136582323592,1897.6924619085805,695.9343816821098,"Kennzeichen"
"4_2020-12-26_13-33-53_large.jpg",425.1002405773857,767.3313880969351,480.4330392943063,791.2396427298646,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=18.333333.jpg",560.0942236788202,663.9876183539694,603.1923392052438,677.451975600874,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=1.133333.jpg",341.4911921343712,592.3825564457393,366.8271200327735,601.8432492716679,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=1.466667.jpg",382.76116345759937,594.6194464675892,406.42564522736586,606.6642388929351,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=1.933333.jpg",435.6943875460877,599.5848506919156,459.93035641130683,613.7989348142754,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=2.2.jpg",459.19295370749694,598.4110979606701,488.0100368701352,614.4841360160233,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=1.666667.jpg",408.83756657107745,597.8703113619811,433.5036870135191,609.8597960670065,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=2.933333.jpg",573.4012699713232,616.0573333940276,597.7140516181893,629.4418017115804,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=3.2.jpg",599.7664891437936,619.9841815367807,624.9180663662435,632.916970138383,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=2.466667.jpg",514.218557968046,605.877640203933,539.4192953707498,619.4403222869628,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=2.333333.jpg",490.4004506349857,604.651652403496,512.0524375256043,616.5182310633649,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=4.jpg",659.0997541990988,634.434859796067,688.5436296599755,650.9718681718864,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=5.333333.jpg",721.8926669397788,672.6985843044429,757.598320360508,687.5333439548434,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=5.8.jpg",723.3981974600574,683.1056536780771,762.9229823842688,698.3767297887837,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=6.266667.jpg",712.2603441212618,701.0530089220684,758.8580499795166,719.3629369992716,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=4.333333.jpg",679.4582138467841,642.7863255644573,708.8037689471529,658.8224918062637,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=4.733333.jpg",704.0321589512496,655.239780589949,736.0016386726752,671.5955025491623,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=6.933333.jpg",655.6954117165096,726.3562909686817,707.918885702581,743.9595092862345,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=7.466667.jpg",574.3015157722245,748.2888747268754,633.7085210979108,763.4001729788783,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=6.6.jpg",688.9952888160591,713.5556263656227,738.0970913560018,730.8761607793153,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=7.2.jpg",624.6138877509218,735.285415149308,680.7855387136419,752.3539921704297,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=7.333333.jpg",606.3785333879558,738.8281819009468,662.8359278984024,756.2163146394755,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=8.866667.jpg",383.38181073330605,772.5843272032047,428.9133551823024,797.1133011653314,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=7.8.jpg",539.6251536255634,750.9037008375819,598.1073330602213,772.5812545520757,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=8.133333.jpg",475.60016386726755,761.4736207210487,533.139082343302,784.3740895848506,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=8.6.jpg",398.627611634576,770.0125182083029,452.1138877509218,793.5643891114348,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=8.4.jpg",426.96231052847196,768.101329206118,481.31503482179437,793.7456755280407,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=9.133333.jpg",361.7359688652192,774.1790331391114,410.6595657517411,798.1580025491625,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=15.066667.jpg",555.1628430970914,691.0791833576111,593.7105694387546,706.7742853241078,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=14.066667.jpg",541.3027447767308,711.1343772760379,585.6237197869725,730.5996221777131,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=29.866667.jpg",878.1421548545678,624.1168973051712,897.2132322818517,636.6410233066279,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=22.666667.jpg",676.938754608767,631.6694737800437,687.1179844326097,645.683835579024,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=0.533333.jpg",104.02908643998362,528.8309131463948,117.02580909463335,534.3002321558631,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=2.6.jpg",513.7546087668989,682.9274399126001,563.9195002048341,701.10524399126,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=2.466667.jpg",532.6597705858255,666.6116624180627,584.3086849651783,685.600646394756,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=3.2.jpg",331.8158541581319,776.0410597232338,396.1142974190905,799.9862299708668,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=2.933333.jpg",426.0006145022532,732.0683494173343,486.6212617779599,756.0104470138383,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=2.8.jpg",460.9535026628431,713.5740622723962,521.5004096681688,735.1471458485069,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=3.066667.jpg",381.2156902908644,752.9285779315368,444.76751331421553,778.8248816460306,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=3.333333.jpg",270.2795985251946,796.3727922432629,337.8779188857026,831.3979424617626,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=1.8.jpg",339.04547316673495,817.214584850692,406.9879147890209,850.4391615076476,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=3.jpg",575.465997541991,667.6778723597961,624.9610815239656,681.888883831027,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=2.8.jpg",558.382834903728,681.3204433721777,613.4637443670628,702.8750910415149,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=3.666667.jpg",572.7929127406801,621.022737618354,612.674108971733,634.9971549526584,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=3.266667.jpg",584.6650962720197,644.3902494537509,629.2195821384679,657.98365804807,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=4.533333.jpg",493.59278984022944,586.54759195193,524.2625972961902,597.5569009468317,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=4.jpg",559.4827939369111,611.1841087035688,594.9610815239656,622.6727512745812,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=4.333333.jpg",518.9225727161,594.5979379096868,548.0284719377305,604.147737618354,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=4.133333.jpg",542.1476853748464,601.4898943918427,576.8947152806228,614.4902813182811,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=4.733333.jpg",471.4983613273249,579.2377549162418,499.19397787791894,590.7294701383831,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=5.133333.jpg",432.9967226546498,571.0983020757466,455.80090126997135,581.4347004734159,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=2.266667.jpg",480.0307251126588,739.2337718499635,539.0997541990988,761.3445693736344,"Kennzeichen"
