"image","xmin","ymin","xmax","ymax","label"
"4_2020-12-24_16-02-36.mp4#t=1.866667.jpg",349.3168783285539,823.0218954843408,417.0473166734945,853.6377913328478,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=2.133333.jpg",430.1945923801721,768.2457438091769,499.9805407619828,796.8459805171158,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=2.466667.jpg",509.044448996313,712.4986343772761,566.3560016386728,731.4968363073561,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=2.6.jpg",531.1511675542811,690.1205162053897,580.2898402294143,703.8798479606701,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=2.8.jpg",542.968045882835,667.8806673343045,591.9100778369522,682.2299481063365,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=3.8.jpg",518.2435477263417,605.7055717407137,552.9076198279395,622.6666059723233,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=3.2.jpg",544.6671446128636,638.0114257101238,586.7206063088898,650.953432265113,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=3.466667.jpg",536.1962310528472,624.2766751638748,575.3461696026219,637.3784595775674,"Kennzeichen"
"4_2020-12-24_16-04-42_large.jpg",409.1409382518043,759.7568825730577,469.65817963111465,788.3740199572345,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=4.jpg",498.6716509627202,597.7873497815003,530.7578861122491,609.9273943918427,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=4.4.jpg",457.99467431380583,580.9031318281136,487.58910282671036,592.2289238892935,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=4.6.jpg",433.19029086439986,572.8620038237436,460.05325686194186,588.0224644938091,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=4.2.jpg",479.35170012290047,588.1699517479971,509.47460057353544,602.7189548434086,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=2.133333.jpg",354.62925030725114,764.6630325928624,424.2953707496928,796.695420611799,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=2.466667.jpg",464.0567390413765,708.3321194464676,523.4176566980746,727.8864712308813,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=2.333333.jpg",437.0247849242114,723.3758193736344,498.17083162638266,744.3374453750911,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=1.933333.jpg",284.2318721835314,806.0639339038602,348.677795985252,835.131213583394,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=2.8.jpg",520.7875870544859,665.7236662418063,570.0860303154445,680.9179260742899,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=2.933333.jpg",529.6609995903318,653.7526174435543,577.9731667349447,670.1206300072834,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=3.4.jpg",537.3084801310938,621.7847550983248,578.9901679639491,637.857793153678,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=3.133333.jpg",538.162638263007,637.931536780772,584.7603441212618,653.1288692643845,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=2.6.jpg",496.9233920524376,684.4699107793153,550.9135600163868,702.8935269482884,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=4.133333.jpg",501.4031134780828,590.4775127458121,533.5507988529291,603.4379552075746,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=3.866667.jpg",515.2509217533798,597.9594182447196,552.45288816059,611.285506190823,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=4.733333.jpg",437.0032773453503,565.5675300436999,466.5608357230643,578.687750364166,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=4.6.jpg",462.5880786562884,575.734932629279,491.04875051208523,583.665445193008,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=3.6.jpg",530.7302335108562,611.174890750182,567.5112658746416,626.3568599781499,"Kennzeichen"
"4_2020-12-24_16-40-58_large.jpg",542.2644346431435,682.3489843193157,596.7792702485966,701.6445785816107,"Kennzeichen"
"4_2020-12-24_16-14-08_large.jpg",450.2225340817963,735.4005924803992,515.8610665597433,758.5571097647897,"Kennzeichen"
"4_2020-12-24_16-39-14_large.jpg",528.202686447474,644.5636582323592,579.0637530072173,666.4722915181753,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=5.2.jpg",373.6112249078247,552.9389339038602,398.4248258910283,563.5242170429716,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=5.jpg",397.42625972961906,557.4864575746541,424.08336747234745,568.919792425346,"Kennzeichen"
"4_2020-12-25_10-01-32_large.jpg",172.09101844426624,854.7824973271561,237.31455493183643,876.0356156450463,"Kennzeichen"
"4_2020-12-25_13-59-28_large.jpg",394.9258219727346,787.649345153243,458.5735765838011,811.1306129722024,"Kennzeichen"
"4_2020-12-24_16-45-02_large.jpg",269.36547714514836,816.7325596935138,346.36828388131516,855.8740199572344,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=0.733333.jpg",414.3127816468661,564.4890294974508,438.5149528881606,576.4815868536052,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=1.jpg",187.84719377304384,540.4885515294975,211.86194182712003,553.9959258922069,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=0.8.jpg",432.62187628021303,567.0086034231609,460.2959852519459,581.3886107064822,"Kennzeichen"
"4_2020-12-24_12-34-00.mp4#t=1.jpg",470.785538713642,575.6519710487983,498.0448586644818,588.6707938820102,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=0.933333.jpg",207.6648914379353,513.1849735979607,218.33265055305205,521.0663237436271,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=0.933333.jpg",140.41069233920524,535.6829251638748,161.82916837361736,543.4936043335762,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=0.8.jpg",131.00573535436297,533.3231290968681,146.9827939369111,540.4824062272396,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=1.066667.jpg",157.8041786153216,536.6323743627094,175.14543219991808,546.99335396941,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=1.jpg",1879.1263826300697,658.3861753459578,1897.7335108562065,673.8723370356882,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=3.8.jpg",505.02867677181484,574.5611798980335,529.9590331831217,587.272737618354,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=0.6.jpg",396.8271200327735,565.0728332119446,420.1997132322819,574.6287782228696,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=0.733333.jpg",410.6595657517411,567.2667061179898,436.9448996312987,577.9349508375819,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=0.933333.jpg",437.2890208930766,572.8589311726147,463.51904956984845,583.1646030589949,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=1.133333.jpg",174.5002048340844,540.1997223233794,194.1888570258091,549.4606928259286,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=1.066667.jpg",465.55919705038923,578.2729424617626,492.63416632527657,589.5741533139111,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=7.466667.jpg",1559.0383039737812,679.3754552075746,1579.9897582957803,707.2505462490896,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=7.733333.jpg",1870.615526423597,654.0598825564457,1899.146866038509,673.9645165695557,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=7.733333.jpg",1633.3224088488325,689.0143617989803,1657.0329782875872,714.0042334304443,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=1.466667.jpg",516.8609176566981,590.2378459577567,544.2216304793118,603.7022032046613,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=7.666667.jpg",1608.9051618189267,687.511835396941,1638.4934453092994,713.7399854333577,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=7.866667.jpg",1665.3287587054488,692.0501411143481,1688.3295780417864,713.7768572469046,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=0.533333.jpg",498.161614092585,625.9666332847778,529.8484227775502,638.8072423525127,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=8.jpg",1691.8598934862762,689.2540285870357,1718.0223269151988,713.8137290604516,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=8.266667.jpg",1765.1669397787794,694.4283730881282,1792.208111429742,714.69557993445,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=8.466667.jpg",1802.8635804997953,689.3246995630008,1836.4092585006147,714.594182447196,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=8.133333.jpg",1738.9031134780828,693.5311589584851,1766.8199508398197,716.2257601966497,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=1.8.jpg",642.6679639492012,661.8705617261471,675.3379762392462,675.4578250182083,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=2.jpg",683.212822613683,668.040445193008,714.6722654649734,682.9397305171159,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=0.733333.jpg",516.7441622285949,629.8135924981792,547.9854567800082,641.720115622724,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=1.666667.jpg",600.5131093814011,653.6143481427531,633.3643998361329,666.7622223233794,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=2.466667.jpg",760.6093814010652,675.903359431901,789.2390413764851,692.8981928259286,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=3.333333.jpg",910.317492830807,682.537213219228,929.0997541990987,698.8591360160233,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=2.666667.jpg",797.8512904547317,677.6394073197378,826.3949201147071,694.1856336489438,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=3.2.jpg",888.333674723474,681.1852467225054,911.862965997542,700.8655772032047,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=3.066667.jpg",852.0811142974192,679.9285324107793,875.5059401884474,698.5610888565186,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=3.466667.jpg",941.057968045883,682.6140294974508,960.2765260139288,703.0317962490896,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=4.jpg",1010.6780008193364,687.2168608885652,1029.1560835723064,709.3676028769119,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=4.533333.jpg",1088.2988529291274,688.3813956664239,1097.670012290045,712.5139976329207,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=11.2.jpg",630.516181892667,671.0086261835397,649.2492830807047,689.281682447196,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=4.333333.jpg",1061.0272429332242,690.0283366715222,1074.2390413764851,712.9011516751639,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=3.733333.jpg",981.3539532978289,684.4729834304443,1001.3437115936093,705.6005325928624,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=11.533333.jpg",599.142769356821,676.4994537509104,622.2634166325277,693.3713810997815,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=12.333333.jpg",525.2826710364606,685.8249499271668,556.7083162638264,702.9918517844137,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=11.866667.jpg",557.6300696435887,681.5386016023307,583.7617779598526,700.7979788783686,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=12.933333.jpg",492.17636214666123,691.4909186088856,526.6437935272429,712.7260105608157,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=12.466667.jpg",511.5546907005326,688.9160369628551,543.4688652191725,706.5223279315368,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=13.666667.jpg",448.6573125768128,702.4725737436271,488.58152396558785,718.5302485433358,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=14.666667.jpg",435.0276526013929,707.6192643845593,476.2453912331012,726.454615804807,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=14.066667.jpg",439.95596067185585,706.3840586307356,481.4348627611635,724.1040376911872,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=13.266667.jpg",466.72060630888984,696.4747587399854,503.5477263416633,718.702317006555,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=16.666667.jpg",460.28062269561656,699.26472596504,504.3465792707907,715.3162554624909,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=17.8.jpg",530.1526013928718,678.6564548434086,575.6257681278165,694.471390203933,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=19.533333.jpg",506.3222040147481,616.8562226875455,540.1351904956986,629.4817461762564,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=19.066667.jpg",551.6294551413356,633.9340176620539,588.677795985252,646.5011607793153,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=19.8.jpg",470.8193363375666,607.4723461398397,498.554895534617,620.0241260014566,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=20.2.jpg",409.3199508398198,595.3323015294975,438.9420319541172,608.6645347778588,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=12.333333.jpg",473.2066775911512,745.7846640568099,524.2687423187219,768.2764703204662,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=20.666667.jpg",335.83469889389596,584.4735524399126,358.6573125768128,594.9267115804807,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=15.8.jpg",553.8662433428923,676.4564366351057,589.6794346579271,697.8390158412236,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=20.533333.jpg",347.206063088898,587.0637973415878,374.4408029496108,598.5462946103423,"Kennzeichen"
"4_2020-12-26_11-56-16.mp4#t=20.4.jpg",377.52253174928313,590.5666196285506,407.7191724702991,604.4857292425346,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=17.133333.jpg",568.6972552232692,660.5216678805535,593.6890618598935,678.0327066642388,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=19.jpg",595.5110610405571,645.7483612527312,612.64645637034,662.0026857246904,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=16.266667.jpg",556.5331831216715,669.880963219228,588.3060221220812,688.3506691551347,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=16.6.jpg",562.429332240885,665.5239439184268,591.5229414174519,684.267115804807,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=19.333333.jpg",598.6142974190906,644.6882966132556,617.5071691929537,661.4618991260014,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=21.666667.jpg",644.5852109791069,634.1859750546249,657.5174108971732,649.1897305171158,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=21.066667.jpg",621.8517001229005,637.9960624544792,637.429332240885,655.639225236708,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=20.533333.jpg",610.981155264236,640.3343499635833,627.1917247029907,657.3230380553532,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=22.2.jpg",660.5684145841868,632.4345639111435,673.8017206063089,646.8391524034961,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=23.466667.jpg",715.2498975829578,628.3417926074289,727.2326915198689,642.7217998907502,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=26.333333.jpg",803.0991396968456,625.6132784049527,821.6386726751332,640.7675937727604,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=29.jpg",854.9569848422778,625.8252913328478,872.1476853748464,639.3541742534595,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=30.2.jpg",885.5038918476035,625.3736116168973,902.5778369520689,636.2077794974508,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=25.533333.jpg",788.4125358459648,626.5473643481428,805.9289225727161,641.468158230153,"Kennzeichen"
"4_2020-12-26_13-33-53.mp4#t=24.6.jpg",751.2228594838182,626.4336762563729,769.5565342072922,641.9167652949745,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=5.066667.jpg",370.8951249487915,562.9588492352513,395.293936911102,572.8988756372905,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=5.2.jpg",354.21753379762396,560.3470957756737,379.99590331831223,570.6251138018936,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=4.866667.jpg",392.206063088898,563.7300846686089,419.118189266694,576.960920429716,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=5.4.jpg",395.5028676771815,564.8393117261471,424.2216304793118,574.7393936635106,"Kennzeichen"
"4_2020-12-24_15-19-54.mp4#t=1.666667.jpg",271.3703400245801,858.6308494173343,337.09750102417047,889.9811088856518,"Kennzeichen"
"4_2020-12-24_16-02-36.mp4#t=5.333333.jpg",345.44551413355185,558.8537873270211,370.2591151167555,569.5650491624181,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=1.6.jpg",289.13867267513314,854.098689002185,361.80356411306843,888.245060997815,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=1.866667.jpg",385.0102417042196,795.1283685360524,456.63662433428925,825.1389521121631,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=5.466667.jpg",336.3877509217534,543.0941596868172,360.68824252355597,557.7476329206117,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=5.333333.jpg",348.02642359688656,550.026060633649,374.62208111429743,561.3487800437,"Kennzeichen"
"4_2020-12-24_16-07-42.mp4#t=5.333333.jpg",1872.8031544448997,656.2230289512017,1898.6921343711595,675.6360387836853,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=2.666667.jpg",556.3119623105285,655.2029087764021,604.0772224498157,672.4159004005827,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=2.133333.jpg",497.82056534207294,716.0383284777859,557.8820155673905,740.9052940640933,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=2.466667.jpg",542.6669397787792,678.8039420975965,594.6630479311758,694.4621722505462,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=3.066667.jpg",551.349856616141,619.1883648943918,592.0575583777141,633.1197651128915,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=3.333333.jpg",529.9405981155264,596.8348279315368,563.0438344940599,610.2715313182812,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=3.6.jpg",491.0948381810734,580.9768754552076,524.5944285129046,593.3166423889294,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=3.866667.jpg",445.53564113068416,566.934859796067,474.976444080295,578.1623270211217,"Kennzeichen"
"4_2020-12-24_13-00-15.mp4#t=4.2.jpg",393.53953297828764,558.1716587764021,421.85272429332247,569.3407456300073,"Kennzeichen"